order_id,name,ordered_at,price,quantity,line_total
15249,"""CONE"" Brownie Cone",2018-04-20 05:00:20,$3.00,3,$9.00
15249,"""ICE CREAM"" Mint Chip",2018-04-20 05:00:20,$1.50,2,$3.00
15249,"""ICE CREAM"" Candied Bacon",2018-04-20 05:00:20,$0.50,1,$0.50
15249,"""SORBET"" Blood Orange",2018-04-20 05:00:20,$2.50,3,$7.50
15250,"""ICE CREAM"" Strawberry",2018-04-20 05:14:20,$3.50,3,$10.50
15251,"""BEVERAGE"" Iced Coffee",2018-04-20 05:20:01,$2.50,1,$2.50
15251,"""SORBET"" Blood Orange",2018-04-20 05:20:01,$2.50,3,$7.50
15251,"""ICE CREAM"" Mint Chip",2018-04-20 05:20:01,$1.50,1,$1.50
15252,"""ICE CREAM"" Matcha",2018-04-20 05:54:13,$1.50,2,$3.00
15252,"""ICE CREAM"" Maple Brown Sugar",2018-04-20 05:54:13,$2.00,1,$2.00
15252,"""CONE"" Brownie Cone",2018-04-20 05:54:13,$3.00,2,$6.00
15253,"""BEVERAGE"" Espresso",2018-04-20 06:14:25,$2.50,3,$7.50
15253,,2018-04-20 06:14:25,$3.50,1,$3.50
15253,"""SORBET"" Blood Orange",2018-04-20 06:14:25,$2.50,3,$7.50
15254,"""ICE CREAM"" Strawberry",2018-04-20 06:18:25,$3.50,1,$3.50
15254,"""MISC"" Ice Cream Cake",2018-04-20 06:18:25,$2.00,3,$6.00
15254,"""ICE CREAM"" Earl Gray",2018-04-20 06:18:25,$0.50,3,$1.50
15255,"""MISC"" Ice Cream Cake",2018-04-20 06:24:13,$2.00,1,$2.00
15255,"""ICE CREAM"" Peanut Fudge",2018-04-20 06:24:13,$3.50,1,$3.50
15255,"""BEVERAGE"" Iced Coffee",2018-04-20 06:24:13,$2.50,2,$5.00
15256,"""ICE CREAM"" Vanilla Bean",2018-04-20 06:36:48,$1.50,1,$1.50
15256,"""CONE"" Cookie Cone",2018-04-20 06:36:48,$4.00,3,$12.00
15256,"""CONE"" Dipped Waffle Cone",2018-04-20 06:36:48,$3.50,3,$10.50
15256,"""ICE CREAM"" Wildberry",2018-04-20 06:36:48,$1.50,1,$1.50
15257,"""ICE CREAM"" Earl Gray",2018-04-20 07:14:32,$0.50,3,$1.50
15257,"""SORBET"" Lychee",2018-04-20 07:14:32,$3.00,3,$9.00
15258,"""ICE CREAM"" Earl Gray",2018-04-20 07:19:54,$0.50,3,$1.50
15258,"""ICE CREAM"" Rocky Road",2018-04-20 07:19:54,$3.50,2,$7.00
15258,"""SORBET"" Lychee",2018-04-20 07:19:54,$3.00,3,$9.00
15258,"""BEVERAGE"" Tea",2018-04-20 07:19:54,$4.00,1,$4.00
15259,"""ICE CREAM"" Wildberry",2018-04-20 07:49:30,$1.50,1,$1.50
15260,"""SORBET"" Watermelon",2018-04-20 08:44:29,$2.50,3,$7.50
15260,"""ICE CREAM"" Earl Gray",2018-04-20 08:44:29,$0.50,3,$1.50
15260,"""SORBET"" Raspberry",2018-04-20 08:44:29,$2.50,2,$5.00
15261,"""ICE CREAM"" Peanut Fudge",2018-04-20 09:42:55,$3.50,2,$7.00
15261,"""ICE CREAM"" Vanilla Bean",2018-04-20 09:42:55,$1.50,2,$3.00
15261,"""SORBET"" Watermelon",2018-04-20 09:42:55,$2.50,1,$2.50
15262,"""CONE"" Dipped Waffle Cone",2018-04-20 10:38:59,$3.50,3,$10.50
15262,"""SORBET"" Watermelon",2018-04-20 10:38:59,$2.50,2,$5.00
15262,"""ICE CREAM"" Dark Chocolate",2018-04-20 10:38:59,$4.00,3,$12.00
15262,"""ICE CREAM"" Strawberry",2018-04-20 10:38:59,$3.50,2,$7.00
15262,"""BEVERAGE"" Iced Coffee",2018-04-20 10:38:59,$2.50,1,$2.50
15263,"""ICE CREAM"" Double Fudge Chunk",2018-04-20 11:16:03,$3.50,3,$10.50
15263,"""SORBET"" Lemon",2018-04-20 11:16:03,$2.50,1,$2.50
15263,"""CONE"" Waffle Cone",2018-04-20 11:16:03,$4.00,1,$4.00
15263,,2018-04-20 11:16:03,$2.50,2,$5.00
15264,"""CONE"" Waffle Cone",2018-04-20 11:45:48,$4.00,1,$4.00
15264,"""MISC"" Ice Cream Cake",2018-04-20 11:45:48,$2.00,1,$2.00
15264,"""SORBET"" Lemon",2018-04-20 11:45:48,$2.50,1,$2.50
15264,"""ICE CREAM"" Dark Chocolate",2018-04-20 11:45:48,$4.00,1,$4.00
15264,"""SORBET"" Lychee",2018-04-20 11:45:48,$3.00,3,$9.00
15265,"""SORBET"" Raspberry",2018-04-20 11:49:47,$2.50,3,$7.50
15265,"""ICE CREAM"" Double Fudge Chunk",2018-04-20 11:49:47,$3.50,3,$10.50
15265,"""ICE CREAM"" Rocky Road",2018-04-20 11:49:47,$3.50,2,$7.00
15265,"""CONE"" Dipped Waffle Cone",2018-04-20 11:49:47,$3.50,2,$7.00
15266,"""SORBET"" Lychee",2018-04-20 12:24:24,$3.00,3,$9.00
15267,"""CONE"" Brownie Cone",2018-04-20 12:30:14,$3.00,2,$6.00
15267,,2018-04-20 12:30:14,$0.50,2,$1.00
15268,"""MISC"" Ice Cream Cake",2018-04-20 13:17:14,$2.00,3,$6.00
15269,"""ICE CREAM"" Dulce De Leche",2018-04-20 13:39:09,$1.50,1,$1.50
15270,"""CONE"" Cookie Cone",2018-04-20 13:39:39,$4.00,3,$12.00
15271,"""BEVERAGE"" Iced Coffee",2018-04-20 14:31:33,$2.50,1,$2.50
15271,"""SORBET"" Raspberry",2018-04-20 14:31:33,$-2.50,3,$-7.50
15271,"""CONE"" Brownie Cone",2018-04-20 14:31:33,$3.00,1,$3.00
15272,,2018-04-20 15:21:48,$3.50,1,$3.50
15272,"""SORBET"" Raspberry",2018-04-20 15:21:48,$2.50,1,$2.50
15272,"""SORBET"" Lemon",2018-04-20 15:21:48,$2.50,1,$2.50
15272,"""CONE"" Cookie Cone",2018-04-20 15:21:48,$4.00,2,$8.00
15273,"""SORBET"" Raspberry",2018-04-20 16:03:23,$2.50,3,$7.50
15273,"""ICE CREAM"" Mint Chip",2018-04-20 16:03:23,$1.50,2,$3.00
15273,"""BEVERAGE"" Iced Coffee",2018-04-20 16:03:23,$2.50,2,$5.00
15273,"""ICE CREAM"" Vanilla Bean",2018-04-20 16:03:23,$1.50,3,$4.50
15274,"""SORBET"" Watermelon",2018-04-20 16:22:28,$2.50,3,$7.50
15274,"""CONE"" Brownie Cone",2018-04-20 16:22:28,$3.00,3,$9.00
15274,"""CONE"" Waffle Cone",2018-04-20 16:22:28,$4.00,1,$4.00
15274,"""ICE CREAM"" Mint Chip",2018-04-20 16:22:28,$1.50,2,$3.00
15275,"""SORBET"" Watermelon",2018-04-20 16:31:41,$2.50,1,$2.50
15275,"""ICE CREAM"" Earl Gray",2018-04-20 16:31:41,$0.50,2,$1.00
15275,"""ICE CREAM"" Dulce De Leche",2018-04-20 16:31:41,$1.50,3,$4.50
15275,"""SORBET"" Blood Orange",2018-04-20 16:31:41,$2.50,3,$7.50
15275,"""CONE"" Waffle Cone",2018-04-20 16:31:41,$4.00,3,$12.00
15276,"""ICE CREAM"" Maple Brown Sugar",2018-04-20 17:11:39,$2.00,2,$4.00
15276,"""ICE CREAM"" Dark Chocolate",2018-04-20 17:11:39,$4.00,2,$8.00
15276,"""ICE CREAM"" Earl Gray",2018-04-20 17:11:39,$0.50,1,$0.50
15277,"""ICE CREAM"" Candied Bacon",2018-04-20 17:43:33,$0.50,2,$1.00
15278,"""CONE"" Cookie Cone",2018-04-20 18:34:10,$4.00,1,$4.00
15278,"""ICE CREAM"" Dulce De Leche",2018-04-20 18:34:10,$1.50,3,$4.50
15278,"""SORBET"" Blood Orange",2018-04-20 18:34:10,$2.50,2,$5.00
15278,"""ICE CREAM"" Rocky Road",2018-04-20 18:34:10,$3.50,2,$7.00
15279,"""ICE CREAM"" Dark Chocolate",2018-04-20 19:18:45,$4.00,3,$12.00
15280,"""ICE CREAM"" Dark Chocolate",2018-04-20 19:44:28,$4.00,2,$8.00
15281,"""BEVERAGE"" Iced Coffee",2018-04-20 20:33:04,$2.50,1,$2.50
15281,"""SORBET"" Raspberry",2018-04-20 20:33:04,$2.50,2,$5.00
15282,"""ICE CREAM"" Maple Brown Sugar",2018-04-20 21:24:01,$2.00,3,$6.00
15282,"""CONE"" Cookie Cone",2018-04-20 21:24:01,$4.00,3,$12.00
15283,"""ICE CREAM"" Matcha",2018-04-20 21:35:16,$1.50,1,$1.50
15283,"""ICE CREAM"" Peanut Fudge",2018-04-20 21:35:16,$3.50,1,$3.50
15283,"""CONE"" Cookie Cone",2018-04-20 21:35:16,$4.00,3,$12.00
15283,"""ICE CREAM"" Dulce De Leche",2018-04-20 21:35:16,$1.50,3,$4.50
15283,"""ICE CREAM"" Dark Chocolate",2018-04-20 21:35:16,$4.00,1,$4.00
15284,"""BEVERAGE"" Iced Coffee",2018-04-20 22:27:02,$2.50,3,$7.50
15284,"""ICE CREAM"" Dark Chocolate",2018-04-20 22:27:02,$4.00,2,$8.00
15284,"""ICE CREAM"" Peanut Fudge",2018-04-20 22:27:02,$3.50,3,$10.50
15285,"""ICE CREAM"" Candied Bacon",2018-04-20 22:35:25,$0.50,2,$1.00
15285,"""SORBET"" Blood Orange",2018-04-20 22:35:25,$2.50,2,$5.00
15285,"""ICE CREAM"" Rocky Road",2018-04-20 22:35:25,$3.50,1,$3.50
15285,"""CONE"" Dipped Waffle Cone",2018-04-20 22:35:25,$3.50,2,$7.00
15285,"""BEVERAGE"" Tea",2018-04-20 22:35:25,$4.00,3,$12.00
15286,"""ICE CREAM"" Earl Gray",2018-04-20 23:18:42,$0.50,2,$1.00
15286,"""ICE CREAM"" Dark Chocolate",2018-04-20 23:18:42,$4.00,1,$4.00
15286,"""ICE CREAM"" Earl Gray",2018-04-20 23:18:42,$0.50,2,$1.00
15287,"""CONE"" Brownie Cone",2018-04-21 00:01:58,$3.00,2,$6.00
15287,"""ICE CREAM"" Matcha",2018-04-21 00:01:58,$1.50,1,$1.50
15288,"""SORBET"" Lemon",2018-04-21 00:50:29,$2.50,3,$7.50
15288,"""SORBET"" Blood Orange",2018-04-21 00:50:29,$2.50,1,$2.50
15288,"""ICE CREAM"" Maple Brown Sugar",2018-04-21 00:50:29,$2.00,2,$4.00
15289,"""ICE CREAM"" Dark Chocolate",2018-04-21 01:18:21,$4.00,1,$4.00
15289,"""SORBET"" Blood Orange",2018-04-21 01:18:21,$2.50,1,$2.50
15290,"""BEVERAGE"" Iced Coffee",2018-04-21 01:56:32,$2.50,2,$5.00
15290,"""CONE"" Waffle Cone",2018-04-21 01:56:32,$4.00,2,$8.00
15290,"""BEVERAGE"" Tea",2018-04-21 01:56:32,$4.00,1,$4.00
15290,"""ICE CREAM"" Wildberry",2018-04-21 01:56:32,$1.50,1,$1.50
15290,"""ICE CREAM"" Rocky Road",2018-04-21 01:56:32,$3.50,3,$10.50
15291,"""CONE"" Dipped Waffle Cone",2018-04-21 02:50:46,$3.50,1,$3.50
15291,"""ICE CREAM"" Vanilla Bean",2018-04-21 02:50:46,$1.50,3,$4.50
15291,"""ICE CREAM"" Strawberry",2018-04-21 02:50:46,$3.50,3,$10.50
15291,"""ICE CREAM"" Mint Chip",2018-04-21 02:50:46,$1.50,3,$4.50
15291,"""SORBET"" Raspberry",2018-04-21 02:50:46,$2.50,3,$7.50
15292,"""BEVERAGE"" Tea",2018-04-21 03:49:25,$4.00,3,$12.00
15292,"""ICE CREAM"" Strawberry",2018-04-21 03:49:25,$3.50,3,$10.50
15292,"""ICE CREAM"" Dulce De Leche",2018-04-21 03:49:25,$1.50,1,$1.50
15292,,2018-04-21 03:49:25,$2.00,3,$6.00
15293,"""ICE CREAM"" Rocky Road",2018-04-21 03:53:00,$3.50,3,$10.50
15293,,2018-04-21 03:53:00,$2.50,1,$2.50
15293,"""ICE CREAM"" Dulce De Leche",2018-04-21 03:53:00,$1.50,3,$4.50
15293,"""ICE CREAM"" Wildberry",2018-04-21 03:53:00,$1.50,2,$3.00
15293,"""SORBET"" Blood Orange",2018-04-21 03:53:00,$2.50,3,$7.50
15294,"""ICE CREAM"" Dulce De Leche",2018-04-21 03:56:09,$1.50,3,$4.50
15295,"""ICE CREAM"" Dulce De Leche",2018-04-21 04:35:19,$1.50,3,$4.50
15295,"""ICE CREAM"" Strawberry",2018-04-21 04:35:19,$3.50,1,$3.50
15295,"""ICE CREAM"" Candied Bacon",2018-04-21 04:35:19,$0.50,3,$1.50
15295,"""CONE"" Brownie Cone",2018-04-21 04:35:19,$3.00,2,$6.00
15295,"""ICE CREAM"" Rocky Road",2018-04-21 04:35:19,$3.50,1,$3.50
15296,"""ICE CREAM"" Maple Brown Sugar",2018-04-21 04:38:38,$2.00,3,$6.00
15297,"""ICE CREAM"" Earl Gray",2018-04-21 05:21:28,$0.50,2,$1.00
15297,"""SORBET"" Raspberry",2018-04-21 05:21:28,$2.50,2,$5.00
15297,"""ICE CREAM"" Dark Chocolate",2018-04-21 05:21:28,$4.00,1,$4.00
15297,"""BEVERAGE"" Espresso",2018-04-21 05:21:28,$2.50,2,$5.00
15297,"""ICE CREAM"" Strawberry",2018-04-21 05:21:28,$3.50,3,$10.50
15298,"""MISC"" Ice Cream Cake",2018-04-21 05:43:05,$2.00,1,$2.00
15299,"""BEVERAGE"" Tea",2018-04-21 06:41:58,$4.00,3,$12.00
15300,"""ICE CREAM"" Mint Chip",2018-04-21 07:23:34,$1.50,1,$1.50
15300,"""CONE"" Dipped Waffle Cone",2018-04-21 07:23:34,$3.50,1,$3.50
15300,"""BEVERAGE"" Espresso",2018-04-21 07:23:34,$2.50,3,$7.50
15300,"""ICE CREAM"" Matcha",2018-04-21 07:23:34,$1.50,2,$3.00
15300,"""BEVERAGE"" Tea",2018-04-21 07:23:34,$4.00,1,$4.00
15301,"""BEVERAGE"" Iced Coffee",2018-04-21 07:30:21,$2.50,2,$5.00
15301,"""ICE CREAM"" Peanut Fudge",2018-04-21 07:30:21,$3.50,1,$3.50
15301,"""SORBET"" Lychee",2018-04-21 07:30:21,$3.00,1,$3.00
15302,"""CONE"" Brownie Cone",2018-04-21 07:59:23,$3.00,3,$9.00
15302,"""ICE CREAM"" Dulce De Leche",2018-04-21 07:59:23,$1.50,3,$4.50
15302,"""SORBET"" Raspberry",2018-04-21 07:59:23,$2.50,3,$7.50
15302,"""ICE CREAM"" Dark Chocolate",2018-04-21 07:59:23,$4.00,3,$12.00
15303,"""ICE CREAM"" Wildberry",2018-04-21 08:22:40,$1.50,1,$1.50
15303,"""BEVERAGE"" Tea",2018-04-21 08:22:40,$4.00,3,$12.00
15304,"""ICE CREAM"" Matcha",2018-04-21 09:06:34,$1.50,2,$3.00
15304,"""BEVERAGE"" Iced Coffee",2018-04-21 09:06:34,$-2.50,2,$-5.00
15305,"""SORBET"" Lemon",2018-04-21 09:32:29,$2.50,1,$2.50
15305,"""SORBET"" Lemon",2018-04-21 09:32:29,$2.50,1,$2.50
15305,"""BEVERAGE"" Tea",2018-04-21 09:32:29,$4.00,1,$4.00
15305,"""ICE CREAM"" Strawberry",2018-04-21 09:32:29,$3.50,3,$10.50
15305,"""SORBET"" Lychee",2018-04-21 09:32:29,$3.00,3,$9.00
15306,"""ICE CREAM"" Peanut Fudge",2018-04-21 09:34:41,$3.50,1,$3.50
15306,"""MISC"" Ice Cream Cake",2018-04-21 09:34:41,$2.00,2,$4.00
15307,"""ICE CREAM"" Matcha",2018-04-21 10:12:53,$1.50,3,$4.50
15307,"""BEVERAGE"" Iced Coffee",2018-04-21 10:12:53,$2.50,1,$2.50
15307,"""ICE CREAM"" Peanut Fudge",2018-04-21 10:12:53,$3.50,1,$3.50
15307,"""CONE"" Dipped Waffle Cone",2018-04-21 10:12:53,$-3.50,1,$-3.50
15307,"""ICE CREAM"" Dulce De Leche",2018-04-21 10:12:53,$1.50,2,$3.00
15308,"""ICE CREAM"" Wildberry",2018-04-21 10:31:09,$1.50,2,$3.00
15308,"""CONE"" Sugar Cone",2018-04-21 10:31:09,$1.00,3,$3.00
15309,"""SORBET"" Raspberry",2018-04-21 11:11:07,$2.50,1,$2.50
15309,"""CONE"" Brownie Cone",2018-04-21 11:11:07,$3.00,3,$9.00
15309,"""BEVERAGE"" Espresso",2018-04-21 11:11:07,$2.50,1,$2.50
15310,"""BEVERAGE"" Iced Coffee",2018-04-21 12:07:48,$2.50,2,$5.00
15310,"""SORBET"" Blood Orange",2018-04-21 12:07:48,$2.50,2,$5.00
15311,"""BEVERAGE"" Iced Coffee",2018-04-21 12:56:29,$2.50,3,$7.50
15311,"""ICE CREAM"" Wildberry",2018-04-21 12:56:29,$1.50,1,$1.50
15311,"""ICE CREAM"" Mint Chip",2018-04-21 12:56:29,$1.50,3,$4.50
15311,"""ICE CREAM"" Candied Bacon",2018-04-21 12:56:29,$0.50,2,$1.00
15311,"""SORBET"" Lychee",2018-04-21 12:56:29,$3.00,2,$6.00
15312,"""CONE"" Cookie Cone",2018-04-21 13:38:18,$4.00,2,$8.00
15312,,2018-04-21 13:38:18,$3.50,2,$7.00
15312,"""CONE"" Sugar Cone",2018-04-21 13:38:18,$1.00,1,$1.00
15312,,2018-04-21 13:38:18,$3.00,3,$9.00
15312,"""ICE CREAM"" Dulce De Leche",2018-04-21 13:38:18,$1.50,2,$3.00
15313,"""ICE CREAM"" Matcha",2018-04-21 14:24:01,$1.50,2,$3.00
15313,"""CONE"" Brownie Cone",2018-04-21 14:24:01,$3.00,3,$9.00
15314,"""ICE CREAM"" Rocky Road",2018-04-21 15:21:55,$3.50,1,$3.50
15315,"""CONE"" Brownie Cone",2018-04-21 16:14:19,$3.00,3,$9.00
15315,"""ICE CREAM"" Vanilla Bean",2018-04-21 16:14:19,$1.50,1,$1.50
15315,"""CONE"" Cookie Cone",2018-04-21 16:14:19,$4.00,3,$12.00
15316,"""CONE"" Sugar Cone",2018-04-21 17:00:39,$-1.00,2,$-2.00
15316,"""MISC"" Ice Cream Cake",2018-04-21 17:00:39,$2.00,1,$2.00
15316,"""ICE CREAM"" Peanut Fudge",2018-04-21 17:00:39,$3.50,3,$10.50
15317,"""CONE"" Dipped Waffle Cone",2018-04-21 17:04:18,$3.50,2,$7.00
15317,"""ICE CREAM"" Mint Chip",2018-04-21 17:04:18,$1.50,1,$1.50
15317,"""ICE CREAM"" Matcha",2018-04-21 17:04:18,$1.50,2,$3.00
15317,"""BEVERAGE"" Tea",2018-04-21 17:04:18,$4.00,1,$4.00
15317,"""ICE CREAM"" Mint Chip",2018-04-21 17:04:18,$1.50,2,$3.00
15318,"""SORBET"" Watermelon",2018-04-21 18:00:05,$2.50,2,$5.00
15319,"""CONE"" Brownie Cone",2018-04-21 18:33:02,$3.00,1,$3.00
15319,"""ICE CREAM"" Dark Chocolate",2018-04-21 18:33:02,$4.00,1,$4.00
15320,,2018-04-21 19:11:07,$2.50,1,$2.50
15320,"""ICE CREAM"" Dulce De Leche",2018-04-21 19:11:07,$1.50,1,$1.50
15320,"""BEVERAGE"" Tea",2018-04-21 19:11:07,$4.00,3,$12.00
15321,"""SORBET"" Blood Orange",2018-04-21 19:37:22,$2.50,3,$7.50
15321,,2018-04-21 19:37:22,$3.00,1,$3.00
15321,"""ICE CREAM"" Maple Brown Sugar",2018-04-21 19:37:22,$2.00,1,$2.00
15321,"""ICE CREAM"" Candied Bacon",2018-04-21 19:37:22,$0.50,2,$1.00
15322,,2018-04-21 20:08:09,$3.00,3,$9.00
15322,"""ICE CREAM"" Maple Brown Sugar",2018-04-21 20:08:09,$2.00,2,$4.00
15322,"""ICE CREAM"" Matcha",2018-04-21 20:08:09,$1.50,2,$3.00
15322,"""CONE"" Waffle Cone",2018-04-21 20:08:09,$4.00,1,$4.00
15323,"""CONE"" Cookie Cone",2018-04-21 20:40:19,$-4.00,2,$-8.00
15323,"""CONE"" Sugar Cone",2018-04-21 20:40:19,$1.00,1,$1.00
15323,"""MISC"" Ice Cream Cake",2018-04-21 20:40:19,$2.00,3,$6.00
15323,"""ICE CREAM"" Double Fudge Chunk",2018-04-21 20:40:19,$3.50,3,$10.50
15324,"""SORBET"" Lychee",2018-04-21 21:15:04,$3.00,3,$9.00
15324,"""ICE CREAM"" Double Fudge Chunk",2018-04-21 21:15:04,$3.50,1,$3.50
15324,"""CONE"" Cookie Cone",2018-04-21 21:15:04,$-4.00,3,$-12.00
15324,"""CONE"" Cookie Cone",2018-04-21 21:15:04,$4.00,3,$12.00
15324,"""ICE CREAM"" Mint Chip",2018-04-21 21:15:04,$1.50,2,$3.00
15325,"""ICE CREAM"" Mint Chip",2018-04-21 21:37:20,$1.50,3,$4.50
15325,"""CONE"" Waffle Cone",2018-04-21 21:37:20,$4.00,2,$8.00
15326,"""ICE CREAM"" Strawberry",2018-04-21 22:29:27,$3.50,2,$7.00
15326,"""ICE CREAM"" Earl Gray",2018-04-21 22:29:27,$0.50,2,$1.00
15326,"""ICE CREAM"" Candied Bacon",2018-04-21 22:29:27,$0.50,2,$1.00
15327,"""CONE"" Brownie Cone",2018-04-21 22:40:17,$3.00,1,$3.00
15327,"""ICE CREAM"" Double Fudge Chunk",2018-04-21 22:40:17,$3.50,3,$10.50
15327,"""SORBET"" Lemon",2018-04-21 22:40:17,$2.50,1,$2.50
15328,"""ICE CREAM"" Strawberry",2018-04-21 23:18:33,$3.50,2,$7.00
15328,"""MISC"" Ice Cream Cake",2018-04-21 23:18:33,$2.00,1,$2.00
15328,"""ICE CREAM"" Mint Chip",2018-04-21 23:18:33,$1.50,2,$3.00
15329,"""ICE CREAM"" Vanilla Bean",2018-04-22 00:13:47,$1.50,1,$1.50
15330,"""SORBET"" Lemon",2018-04-22 01:13:09,$2.50,3,$7.50
15330,"""ICE CREAM"" Matcha",2018-04-22 01:13:09,$1.50,1,$1.50
15331,"""CONE"" Sugar Cone",2018-04-22 02:04:30,$1.00,2,$2.00
15332,"""CONE"" Dipped Waffle Cone",2018-04-22 02:21:15,$3.50,2,$7.00
15332,"""BEVERAGE"" Espresso",2018-04-22 02:21:15,$2.50,1,$2.50
15332,"""ICE CREAM"" Peanut Fudge",2018-04-22 02:21:15,$3.50,1,$3.50
15332,"""ICE CREAM"" Dark Chocolate",2018-04-22 02:21:15,$4.00,3,$12.00
15333,,2018-04-22 03:05:35,$4.00,3,$12.00
15333,"""SORBET"" Lemon",2018-04-22 03:05:35,$2.50,3,$7.50
15333,"""ICE CREAM"" Candied Bacon",2018-04-22 03:05:35,$0.50,2,$1.00
15333,"""BEVERAGE"" Espresso",2018-04-22 03:05:35,$2.50,2,$5.00
15334,"""ICE CREAM"" Candied Bacon",2018-04-22 03:55:22,$0.50,3,$1.50
15335,"""BEVERAGE"" Iced Coffee",2018-04-22 04:52:17,$2.50,2,$5.00
15335,"""ICE CREAM"" Double Fudge Chunk",2018-04-22 04:52:17,$3.50,1,$3.50
15335,"""ICE CREAM"" Mint Chip",2018-04-22 04:52:17,$1.50,1,$1.50
15335,"""CONE"" Cookie Cone",2018-04-22 04:52:17,$4.00,3,$12.00
15335,"""ICE CREAM"" Rocky Road",2018-04-22 04:52:17,$3.50,1,$3.50
15336,"""SORBET"" Blood Orange",2018-04-22 05:11:16,$2.50,1,$2.50
15336,"""CONE"" Cookie Cone",2018-04-22 05:11:16,$4.00,3,$12.00
15336,"""ICE CREAM"" Strawberry",2018-04-22 05:11:16,$3.50,1,$3.50
15337,"""BEVERAGE"" Tea",2018-04-22 06:07:28,$4.00,1,$4.00
15337,"""ICE CREAM"" Peanut Fudge",2018-04-22 06:07:28,$3.50,3,$10.50
15338,"""CONE"" Cookie Cone",2018-04-22 06:39:41,$4.00,2,$8.00
15339,"""BEVERAGE"" Iced Coffee",2018-04-22 06:53:56,$2.50,1,$2.50
15339,"""ICE CREAM"" Dark Chocolate",2018-04-22 06:53:56,$4.00,1,$4.00
15339,"""CONE"" Waffle Cone",2018-04-22 06:53:56,$4.00,3,$12.00
15339,"""MISC"" Ice Cream Cake",2018-04-22 06:53:56,$2.00,2,$4.00
15340,"""SORBET"" Lemon",2018-04-22 07:22:49,$2.50,3,$7.50
15341,"""ICE CREAM"" Candied Bacon",2018-04-22 08:22:22,$0.50,3,$1.50
15342,"""CONE"" Sugar Cone",2018-04-22 08:56:26,$1.00,2,$2.00
15342,"""ICE CREAM"" Dark Chocolate",2018-04-22 08:56:26,$4.00,2,$8.00
15343,"""ICE CREAM"" Double Fudge Chunk",2018-04-22 09:30:53,$3.50,1,$3.50
15343,"""SORBET"" Raspberry",2018-04-22 09:30:53,$2.50,1,$2.50
15343,"""SORBET"" Blood Orange",2018-04-22 09:30:53,$2.50,2,$5.00
15344,"""ICE CREAM"" Rocky Road",2018-04-22 09:53:07,$3.50,1,$3.50
15344,"""ICE CREAM"" Maple Brown Sugar",2018-04-22 09:53:07,$2.00,2,$4.00
15345,"""CONE"" Dipped Waffle Cone",2018-04-22 10:47:17,$3.50,2,$7.00
15345,"""SORBET"" Lychee",2018-04-22 10:47:17,$3.00,2,$6.00
15346,"""ICE CREAM"" Dark Chocolate",2018-04-22 11:12:48,$4.00,2,$8.00
15347,"""SORBET"" Watermelon",2018-04-22 11:38:46,$2.50,3,$7.50
15347,"""ICE CREAM"" Earl Gray",2018-04-22 11:38:46,$0.50,2,$1.00
15348,"""ICE CREAM"" Vanilla Bean",2018-04-22 12:30:30,$1.50,3,$4.50
15348,"""BEVERAGE"" Iced Coffee",2018-04-22 12:30:30,$2.50,1,$2.50
15348,"""SORBET"" Watermelon",2018-04-22 12:30:30,$2.50,2,$5.00
15348,"""ICE CREAM"" Peanut Fudge",2018-04-22 12:30:30,$3.50,1,$3.50
15349,"""SORBET"" Blood Orange",2018-04-22 12:46:55,$2.50,2,$5.00
15349,"""ICE CREAM"" Peanut Fudge",2018-04-22 12:46:55,$3.50,3,$10.50
15349,"""BEVERAGE"" Tea",2018-04-22 12:46:55,$4.00,1,$4.00
15349,"""ICE CREAM"" Dark Chocolate",2018-04-22 12:46:55,$4.00,2,$8.00
15350,"""ICE CREAM"" Strawberry",2018-04-22 12:48:50,$3.50,3,$10.50
15351,"""CONE"" Brownie Cone",2018-04-22 13:35:59,$3.00,3,$9.00
15351,"""ICE CREAM"" Dark Chocolate",2018-04-22 13:35:59,$4.00,1,$4.00
15351,"""ICE CREAM"" Dark Chocolate",2018-04-22 13:35:59,$4.00,2,$8.00
15352,,2018-04-22 13:56:51,$2.50,3,$7.50
15353,,2018-04-22 14:07:49,$2.50,1,$2.50
15354,"""BEVERAGE"" Iced Coffee",2018-04-22 14:52:54,$2.50,3,$7.50
15354,"""ICE CREAM"" Dark Chocolate",2018-04-22 14:52:54,$4.00,3,$12.00
15355,"""BEVERAGE"" Espresso",2018-04-22 15:01:35,$2.50,3,$7.50
15355,"""CONE"" Dipped Waffle Cone",2018-04-22 15:01:35,$3.50,2,$7.00
15355,"""MISC"" Ice Cream Cake",2018-04-22 15:01:35,$2.00,3,$6.00
15355,"""ICE CREAM"" Maple Brown Sugar",2018-04-22 15:01:35,$2.00,1,$2.00
15356,"""ICE CREAM"" Double Fudge Chunk",2018-04-22 15:15:08,$3.50,1,$3.50
15356,"""CONE"" Waffle Cone",2018-04-22 15:15:08,$4.00,1,$4.00
15357,"""SORBET"" Lemon",2018-04-22 15:50:17,$2.50,2,$5.00
15357,"""ICE CREAM"" Matcha",2018-04-22 15:50:17,$1.50,1,$1.50
15357,"""ICE CREAM"" Strawberry",2018-04-22 15:50:17,$3.50,3,$10.50
15357,"""ICE CREAM"" Candied Bacon",2018-04-22 15:50:17,$0.50,3,$1.50
15358,"""CONE"" Sugar Cone",2018-04-22 16:03:24,$1.00,3,$3.00
15358,"""ICE CREAM"" Maple Brown Sugar",2018-04-22 16:03:24,$2.00,3,$6.00
